forecast_date,predicted_quantity,lower_bound,upper_bound,product_id,product_name,category,is_forecast
2012-11-17,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-18,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-19,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-20,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-21,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-22,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-23,8.0,0.0,48.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-24,43.0,2.92,83.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-25,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-26,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-27,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-28,35.0,0.0,75.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-29,17.0,0.0,57.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-11-30,30.0,0.0,70.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-01,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-02,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-03,25.0,0.0,65.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-04,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-05,24.0,0.0,64.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-06,47.0,6.92,87.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-07,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-08,42.0,1.92,82.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-09,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-10,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-11,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-12,40.0,0.0,80.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-13,70.0,29.92,110.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-14,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-15,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-16,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-17,23.0,0.0,63.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-18,49.0,8.92,89.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-19,118.0,77.92,158.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-20,12.0,0.0,52.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-21,36.0,0.0,76.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-22,20.0,0.0,60.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-23,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-24,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-25,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-26,28.0,0.0,68.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-27,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-28,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-29,36.0,0.0,76.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-30,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2012-12-31,12.0,0.0,52.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-01,25.0,0.0,65.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-02,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-03,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-04,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-05,88.0,47.92,128.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-06,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-07,43.0,2.92,83.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-08,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-09,9.0,0.0,49.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-10,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-11,38.0,0.0,78.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-12,37.0,0.0,77.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-13,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-14,2.0,0.0,42.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-15,52.0,11.92,92.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-16,32.0,0.0,72.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-17,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-18,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-19,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-20,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-21,2.0,0.0,42.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-22,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-23,22.0,0.0,62.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-24,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-25,13.0,0.0,53.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-26,39.0,0.0,79.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-27,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-28,27.0,0.0,67.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-29,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-30,14.0,0.0,54.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-01-31,25.0,0.0,65.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-01,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-02,8.0,0.0,48.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-03,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-04,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-05,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-06,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-07,52.0,11.92,92.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-08,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-09,105.0,64.92,145.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-10,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-11,1.0,0.0,41.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-12,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-13,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-14,64.0,23.92,104.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-15,27.0,0.0,67.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-16,33.0,0.0,73.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-17,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-18,20.0,0.0,60.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-19,50.0,9.92,90.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-20,28.0,0.0,68.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-21,4.0,0.0,44.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-22,13.0,0.0,53.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-23,27.0,0.0,67.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-24,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-25,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-26,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-27,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-02-28,33.0,0.0,73.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-01,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-02,23.0,0.0,63.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-03,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-04,38.0,0.0,78.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-05,32.0,0.0,72.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-06,40.0,0.0,80.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-07,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-08,46.0,5.92,86.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-09,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-10,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-11,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-12,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-13,46.0,5.92,86.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-14,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-15,13.0,0.0,53.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-16,13.0,0.0,53.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-17,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-18,72.0,31.92,112.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-19,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-20,32.0,0.0,72.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-21,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-22,6.0,0.0,46.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-23,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-24,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-25,6.0,0.0,46.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-26,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-27,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-28,30.0,0.0,70.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-29,78.0,37.92,118.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-30,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-03-31,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-01,47.0,6.92,87.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-02,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-03,9.0,0.0,49.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-04,34.0,0.0,74.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-05,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-06,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-07,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-08,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-09,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-10,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-11,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-12,2.0,0.0,42.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-13,7.0,0.0,47.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-14,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-15,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-16,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-17,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-18,12.0,0.0,52.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-19,43.0,2.92,83.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-20,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-21,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-22,8.0,0.0,48.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-23,17.0,0.0,57.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-24,25.0,0.0,65.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-25,55.0,14.92,95.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-26,14.0,0.0,54.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-27,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-28,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-29,72.0,31.92,112.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-04-30,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-01,38.0,0.0,78.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-02,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-03,4.0,0.0,44.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-04,39.0,0.0,79.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-05,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-06,56.0,15.92,96.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-07,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-08,20.0,0.0,60.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-09,2.0,0.0,42.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-10,32.0,0.0,72.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-11,58.0,17.92,98.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-12,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-13,49.0,8.92,89.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-14,101.0,60.92,141.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-15,40.0,0.0,80.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-16,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-17,4.0,0.0,44.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-18,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-19,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-20,31.0,0.0,71.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-21,24.0,0.0,64.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-22,57.0,16.92,97.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-23,84.0,43.92,124.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-24,57.0,16.92,97.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-25,14.0,0.0,54.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-26,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-27,89.0,48.92,129.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-28,34.0,0.0,74.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-29,6.0,0.0,46.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-30,1.0,0.0,41.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-05-31,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-01,17.0,0.0,57.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-02,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-03,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-04,31.0,0.0,71.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-05,66.0,25.92,106.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-06,8.0,0.0,48.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-07,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-08,35.0,0.0,75.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-09,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-10,30.0,0.0,70.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-11,19.0,0.0,59.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-12,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-13,34.0,0.0,74.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-14,33.0,0.0,73.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-15,24.0,0.0,64.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-16,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-17,35.0,0.0,75.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-18,28.0,0.0,68.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-19,4.0,0.0,44.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-20,118.0,77.92,158.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-21,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-22,35.0,0.0,75.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-23,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-24,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-25,24.0,0.0,64.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-26,22.0,0.0,62.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-27,55.0,14.92,95.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-28,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-29,42.0,1.92,82.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-06-30,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-01,103.0,62.92,143.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-02,23.0,0.0,63.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-03,10.0,0.0,50.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-04,4.0,0.0,44.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-05,78.0,37.92,118.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-06,22.0,0.0,62.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-07,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-08,47.0,6.92,87.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-09,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-10,23.0,0.0,63.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-11,28.0,0.0,68.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-12,105.0,64.92,145.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-13,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-14,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-15,67.0,26.92,107.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-16,62.0,21.92,102.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-17,138.0,97.92,178.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-18,62.0,21.92,102.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-19,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-20,46.0,5.92,86.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-21,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-22,12.0,0.0,52.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-23,29.0,0.0,69.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-24,30.0,0.0,70.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-25,12.0,0.0,52.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-26,13.0,0.0,53.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-27,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-28,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-29,3.0,0.0,43.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-30,11.0,0.0,51.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-07-31,5.0,0.0,45.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-01,32.0,0.0,72.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-02,26.0,0.0,66.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-03,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-04,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-05,23.0,0.0,63.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-06,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-07,70.0,29.92,110.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-08,70.0,29.92,110.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-09,16.0,0.0,56.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-10,64.0,23.92,104.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-11,0.0,0.0,40.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-12,21.0,0.0,61.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-13,18.0,0.0,58.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-14,15.0,0.0,55.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-15,56.0,15.92,96.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
2013-08-16,52.0,11.92,92.08,85123A,CREAM HANGING HEART T-LIGHT HOLDER,General,False
