customer_id,customer_name,state,city,purchase_count,avg_purchase_value,total_revenue,first_purchase,last_purchase,active_days,lifespan_days,lifespan_years,purchase_frequency,clv,clv_discounted,clv_segment
13809,Unknown,Cyprus,,11,12.754545454545454,140.3,2011-07-02,2011-07-02,1,0,0.1,110.0,140.3,138.96915042749742,Low Value
13810,Unknown,Germany,,14,17.572142857142858,246.01,2011-11-11,2011-11-11,1,0,0.1,140.0,246.01,243.6764126633545,Medium Value
13811,Unknown,Germany,,6,55.5,333.0,2011-09-06,2011-09-06,1,0,0.1,60.0,333.0,329.84124798543576,Medium Value
13812,Unknown,Germany,,8,17.485,139.88,2011-06-10,2011-06-10,1,0,0.1,80.0,139.88,138.5531344390473,Low Value
13813,Unknown,Germany,,15,19.482666666666667,292.24,2011-11-09,2011-11-09,1,0,0.1,150.0,292.24,289.46788682061185,Medium Value
13814,Unknown,Germany,,26,36.98384615384615,961.58,2011-08-09,2011-08-09,1,0,0.1,260.0,961.5799999999999,952.4587004139198,High Value
13816,Unknown,Germany,,17,21.864117647058823,371.69,2011-06-10,2011-06-10,1,0,0.1,170.0,371.69000000000005,368.16424463575567,Medium Value
13817,Unknown,Germany,,15,16.952,254.28,2011-10-11,2011-10-11,1,0,0.1,150.0,254.28000000000003,251.86796557878864,Medium Value
13819,Unknown,United Kingdom,,23,31.828260869565216,732.05,2011-03-02,2011-11-02,2,245,0.6707734428473648,34.28877551020408,732.05,686.7135724623622,High Value
13822,Unknown,United Kingdom,,5,32.724,163.62,2011-04-12,2011-04-12,1,0,0.1,50.0,163.62,162.06794292906005,Low Value
13823,Unknown,United Kingdom,,26,25.016153846153845,650.42,2011-09-09,2011-09-09,1,0,0.1,260.0,650.4200000000001,644.2502838278893,High Value
13824,Unknown,United Kingdom,,35,39.17942857142857,1371.28,2011-02-02,2011-12-04,3,305,0.8350444900752909,41.91393442622951,1371.2800000000002,1266.3723169737336,Very High Value
13831,Unknown,United Kingdom,,5,143.86,719.3,2010-05-12,2011-05-05,2,358,0.9801505817932923,5.101256983240224,719.3000000000002,655.1473608230893,High Value
13833,Unknown,United Kingdom,,28,13.708928571428572,383.85,2011-03-07,2011-03-07,1,0,0.1,280.0,383.85,380.2088980156442,Medium Value
13835,Unknown,United Kingdom,,34,15.804117647058824,537.34,2011-07-07,2011-08-05,2,29,0.1,340.0,537.34,532.2429315089912,High Value
13837,Unknown,United Kingdom,,10,15.754,157.54,2011-12-05,2011-12-05,1,0,0.1,100.0,157.54,156.04561623911576,Low Value
13838,Unknown,United Kingdom,,93,4.4901075268817205,417.58,2010-05-12,2011-04-12,2,335,0.917180013689254,101.39776119402985,417.58000000000004,382.6265892048614,Medium Value
13841,Unknown,United Kingdom,,1,85.0,85.0,2011-01-04,2011-01-04,1,0,0.1,10.0,85.0,84.19371194823435,Low Value
13842,Unknown,United Kingdom,,127,16.82748031496063,2137.09,2010-08-12,2011-12-10,6,485,1.3278576317590691,95.64278350515464,2137.09,1883.0385854234557,Very High Value
13845,Unknown,United Kingdom,,9,34.775555555555556,312.98,2011-06-10,2011-06-10,1,0,0.1,90.0,312.98,310.01115253598107,Medium Value
13846,Unknown,United Kingdom,,15,16.835333333333335,252.53,2011-11-04,2011-11-04,1,0,0.1,150.0,252.53000000000003,250.13456562691323,Medium Value
13848,Unknown,United Kingdom,,2,320.0,640.0,2010-08-12,2011-08-09,2,362,0.9911019849418207,2.0179558011049723,639.9999999999999,582.311814475252,High Value
13850,Unknown,United Kingdom,,93,17.155698924731183,1595.48,2011-02-08,2011-02-08,1,0,0.1,930.0,1595.4800000000002,1580.3456886961055,Very High Value
13851,Unknown,United Kingdom,,64,37.5803125,2405.14,2011-03-08,2011-05-09,2,62,0.1697467488021903,377.0322580645161,2405.14,2366.5412967508023,Very High Value
13854,Unknown,United Kingdom,,46,80.36673913043478,3696.87,2010-09-12,2011-12-09,11,453,1.2402464065708418,37.08940397350994,3696.87,3284.7101304007815,Very High Value
13856,Unknown,United Kingdom,,3,41.53333333333333,124.6,2011-09-06,2011-09-06,1,0,0.1,30.0,124.60000000000001,123.41807657352942,Low Value
13860,Unknown,United Kingdom,,20,15.9725,319.45,2011-08-12,2011-08-12,1,0,0.1,200.0,319.45000000000005,316.419779786629,Medium Value
13862,Unknown,United Kingdom,,63,16.28825396825397,1026.16,2011-05-06,2011-11-01,3,179,0.49007529089664614,128.55167597765362,1026.1599999999999,979.331107147517,High Value
13863,Unknown,United Kingdom,,20,15.289,305.78,2011-06-04,2011-06-04,1,0,0.1,200.0,305.78,302.8794498768365,Medium Value
13865,Unknown,United Kingdom,,17,16.32,277.44,2011-06-06,2011-12-10,2,187,0.5119780971937029,33.20454545454546,277.44000000000005,264.22683800763974,Medium Value
13867,Unknown,United Kingdom,,30,17.65,529.5,2011-05-05,2011-08-11,2,98,0.2683093771389459,111.81122448979592,529.5,516.1309694624173,High Value
13868,Unknown,United Kingdom,,33,96.74363636363637,3192.54,2011-01-11,2011-02-12,2,32,0.1,330.0,3192.5400000000004,3162.25638992019,Very High Value
13869,Unknown,United Kingdom,,163,9.205337423312884,1500.47,2011-08-08,2011-08-08,1,0,0.1,1630.0,1500.4700000000003,1486.2369290231438,Very High Value
13870,Unknown,United Kingdom,,4,38.1875,152.75,2011-07-12,2011-07-12,1,0,0.1,40.0,152.75,151.3010529422682,Low Value
13871,Unknown,United Kingdom,,77,18.07792207792208,1392.0,2011-04-02,2011-10-03,3,184,0.5037645448323066,152.84918478260872,1392.0,1326.7438038788257,Very High Value
13873,Unknown,United Kingdom,,23,16.93913043478261,389.6,2011-03-02,2011-12-08,3,281,0.7693360711841205,29.895907473309606,389.59999999999997,362.0545939581505,Medium Value
13875,Unknown,United Kingdom,,46,15.757608695652173,724.85,2011-08-06,2011-11-02,2,88,0.24093086926762491,190.92613636363637,724.85,708.3948049803422,High Value
13876,Unknown,United Kingdom,,7,17.52857142857143,122.7,2011-07-10,2011-07-10,1,0,0.1,70.0,122.7,121.53609948292183,Low Value
13880,Unknown,United Kingdom,,43,19.482325581395347,837.74,2010-07-12,2011-06-06,4,329,0.9007529089664613,47.73784194528876,837.74,768.8199970878201,High Value
13881,Unknown,United Kingdom,,97,97.05958762886598,9414.78,2011-01-02,2011-11-04,8,306,0.837782340862423,115.78186274509804,9414.78,8692.24813345579,Very High Value
13882,Unknown,United Kingdom,,28,15.547857142857143,435.34,2011-06-10,2011-09-11,3,93,0.2546201232032854,109.96774193548387,435.34000000000003,424.90237865703267,Medium Value
13883,Unknown,United Kingdom,,48,15.882708333333333,762.37,2011-05-05,2011-05-05,1,0,0.1,480.0,762.37,755.138355035005,High Value
13884,Unknown,United Kingdom,,58,13.554310344827586,786.15,2011-01-03,2011-11-09,4,310,0.8487337440109514,68.33709677419355,786.1500000000001,725.0601726495275,High Value
13885,Unknown,United Kingdom,,5,21.53,107.65,2011-03-06,2011-03-06,1,0,0.1,50.0,107.65,106.62885989679327,Low Value
13888,Unknown,United Kingdom,,39,15.273589743589744,595.67,2011-05-05,2011-12-08,2,217,0.5941136208076659,65.64400921658986,595.67,562.8773459561294,High Value
13889,Unknown,United Kingdom,,15,27.793333333333333,416.9,2011-08-09,2011-08-09,1,0,0.1,150.0,416.90000000000003,412.94539424963415,Medium Value
13890,Unknown,United Kingdom,,53,16.949056603773585,898.3,2011-01-12,2011-08-12,4,212,0.5804243668720055,91.3125,898.3,849.9552809605938,High Value
13892,Unknown,United Kingdom,,24,16.48875,395.73,2011-06-10,2011-07-04,2,24,0.1,240.0,395.73,391.9762074032327,Medium Value
13894,Unknown,United Kingdom,,10,16.085,160.85,2011-02-02,2011-02-02,1,0,0.1,100.0,160.85000000000002,159.32421843380587,Low Value
13895,Unknown,United Kingdom,,73,22.68178082191781,1655.77,2011-04-10,2011-11-11,2,215,0.5886379192334018,124.01511627906976,1655.7699999999998,1565.4337959698844,Very High Value
13899,Unknown,United Kingdom,,15,19.9,298.5,2011-10-03,2011-10-03,1,0,0.1,150.0,298.5,295.66850607703475,Medium Value
13900,Unknown,United Kingdom,,1,8.5,8.5,2011-09-06,2011-09-06,1,0,0.1,10.0,8.5,8.419371194823436,Low Value
13901,Unknown,United Kingdom,,77,20.273896103896103,1561.09,2011-04-07,2011-04-07,1,0,0.1,770.0,1561.0900000000001,1546.281903356108,Very High Value
13904,Unknown,United Kingdom,,9,14.613333333333333,131.52,2011-02-11,2011-02-11,1,0,0.1,90.0,131.52,130.2724352403739,Low Value
13908,Unknown,United Kingdom,,76,19.23171052631579,1461.61,2011-05-08,2011-09-05,3,120,0.32854209445585214,231.32500000000002,1461.6100000000001,1416.5511670162955,Very High Value
13911,Unknown,United Kingdom,,57,15.21877192982456,867.47,2011-04-02,2011-08-05,3,125,0.34223134839151265,166.554,867.4699999999999,839.6312419243956,High Value
13914,Unknown,United Kingdom,,16,20.066875,321.07,2011-03-11,2011-03-11,1,0,0.1,160.0,321.07,318.0244128849365,Medium Value
13917,Unknown,United Kingdom,,5,13.076,65.38,2011-01-06,2011-01-06,1,0,0.1,50.0,65.38000000000001,64.75982220206545,Low Value
13919,Unknown,Denmark,,28,13.743214285714286,384.81,2011-10-08,2011-11-10,2,33,0.1,280.0,384.81,381.1597917035301,Medium Value
13924,Unknown,United Kingdom,,37,12.830540540540541,474.73,2011-08-11,2011-08-12,2,1,0.1,370.0,474.73,470.22683380217995,High Value
13925,Unknown,United Kingdom,,16,18.633125,298.13,2011-08-09,2011-10-08,2,60,0.16427104722792607,97.4,298.13,293.49861781617506,Medium Value
13928,Unknown,United Kingdom,,8,16.4025,131.22,2011-08-11,2011-08-11,1,0,0.1,80.0,131.22,129.97528096290955,Low Value
13931,Unknown,United Kingdom,,58,21.336724137931036,1237.53,2011-04-03,2011-05-09,2,36,0.1,580.0,1237.5300000000002,1225.7911099682174,Very High Value
13938,Unknown,United Kingdom,,7,10.237142857142857,71.66,2011-04-11,2011-04-11,1,0,0.1,70.0,71.66,70.98025174365263,Low Value
13939,Unknown,United Kingdom,,12,15.375,184.5,2011-01-02,2011-01-02,1,0,0.1,120.0,184.5,182.74988064057928,Low Value
13940,Unknown,United Kingdom,,14,16.088571428571427,225.24,2011-06-10,2011-06-10,1,0,0.1,140.0,225.23999999999998,223.10343152023887,Low Value
13941,Unknown,United Kingdom,,19,111.74526315789474,2123.16,2010-02-12,2011-11-09,2,635,1.7385352498288844,10.928740157480314,2123.1600000000003,1798.954094972039,Very High Value
13947,Unknown,United Kingdom,,5,18.12,90.6,2011-05-10,2011-05-10,1,0,0.1,50.0,90.60000000000001,89.74059179423568,Low Value
13949,Unknown,United Kingdom,,100,13.5904,1359.04,2011-05-10,2011-07-12,3,63,0.17248459958932238,579.7619047619047,1359.04,1336.8806537738426,Very High Value
13950,Unknown,United Kingdom,,7,25.615714285714287,179.31,2011-07-04,2011-07-04,1,0,0.1,70.0,179.31000000000003,177.60911164044595,Low Value
13952,Unknown,United Kingdom,,44,27.46159090909091,1208.31,2011-06-05,2011-06-05,1,0,0.1,440.0,1208.3100000000002,1196.848283343189,Very High Value
13953,Unknown,United Kingdom,,8,113.915,911.32,2011-02-12,2011-10-03,2,233,0.6379192334017796,12.540772532188841,911.3199999999999,857.5623614293121,High Value
13954,Unknown,United Kingdom,,12,17.70916666666667,212.51,2011-08-12,2011-08-12,1,0,0.1,120.0,212.51000000000005,210.49418501316808,Low Value
13955,Unknown,United Kingdom,,33,9.786666666666667,322.96,2011-07-02,2011-08-07,2,36,0.1,330.0,322.96000000000004,319.896484832962,Medium Value
13956,Unknown,United Kingdom,,51,5.98921568627451,305.45,2011-04-12,2011-10-04,2,175,0.4791238877481177,106.44428571428573,305.45,291.81519708214137,Medium Value
13959,Unknown,United Kingdom,,34,9.92470588235294,337.44,2010-12-12,2011-03-03,2,81,0.22176591375770022,153.3148148148148,337.43999999999994,330.3825308819681,Medium Value
13962,Unknown,United Kingdom,,7,16.8,117.6,2011-08-04,2011-08-04,1,0,0.1,70.0,117.60000000000001,116.48447676602777,Low Value
13963,Unknown,United Kingdom,,29,18.926206896551726,548.86,2010-07-12,2011-04-02,3,264,0.7227926078028748,40.122159090909086,548.86,512.3222934888311,High Value
13969,Unknown,United Kingdom,,265,15.048679245283019,3987.9,2010-09-12,2011-11-10,8,424,1.160848733744011,228.28125,3987.9,3570.208776952791,Very High Value
13971,Unknown,United Kingdom,,40,17.584,703.36,2011-09-05,2011-11-10,2,66,0.1806981519507187,221.36363636363635,703.36,691.3501870709304,High Value
13975,Unknown,United Kingdom,,311,7.202090032154341,2239.85,2011-03-08,2011-08-11,4,156,0.4271047227926078,728.1586538461538,2239.85,2150.502361621758,Very High Value
13980,Unknown,United Kingdom,,11,18.194545454545455,200.14,2011-10-10,2011-10-10,1,0,0.1,110.0,200.14000000000001,198.2415236390544,Low Value
13982,Unknown,United Kingdom,,23,18.63478260869565,428.6,2010-09-12,2010-09-12,1,0,0.1,230.0,428.6,424.53441107074406,Medium Value
13983,Unknown,United Kingdom,,45,28.430666666666667,1279.38,2010-08-12,2011-12-10,6,485,1.3278576317590691,33.88917525773196,1279.3799999999999,1127.2908045141105,Very High Value
13984,Unknown,United Kingdom,,8,86.1725,689.38,2010-08-12,2011-05-08,3,269,0.7364818617385352,10.862453531598513,689.38,642.6488250485194,High Value
13985,Unknown,United Kingdom,,168,18.935119047619047,3181.1,2011-04-08,2011-12-10,8,246,0.6735112936344969,249.4390243902439,3181.0999999999995,2983.313413124763,Very High Value
13989,Unknown,United Kingdom,,18,20.52277777777778,369.41,2011-05-10,2011-05-10,1,0,0.1,180.0,369.4100000000001,365.90587212702656,Medium Value
13990,Unknown,United Kingdom,,16,19.45625,311.3,2011-10-05,2011-10-05,1,0,0.1,160.0,311.3,308.3470885821807,Medium Value
13992,Unknown,United Kingdom,,5,15.36,76.8,2011-09-11,2011-09-11,1,0,0.1,50.0,76.80000000000001,76.07149503087528,Low Value
13993,Unknown,United Kingdom,,21,40.25238095238095,845.3,2011-06-10,2011-11-09,2,152,0.4161533196440794,50.462171052631575,845.3000000000001,812.4285291513753,High Value
13994,Unknown,United Kingdom,,69,12.471884057971014,860.56,2011-03-10,2011-06-12,2,94,0.25735797399041754,268.10904255319144,860.56,839.7082460281091,High Value
13995,Unknown,United Kingdom,,17,18.261764705882353,310.45,2011-08-04,2011-08-04,1,0,0.1,170.0,310.45000000000005,307.50515146269834,Medium Value
13999,Unknown,United Kingdom,,92,17.24532608695652,1586.57,2011-05-09,2011-11-11,5,186,0.5092402464065708,180.66129032258064,1586.5699999999997,1511.4034766719997,Very High Value
14000,Unknown,United Kingdom,,15,42.37733333333333,635.66,2011-12-05,2011-12-05,1,0,0.1,150.0,635.66,629.630293376643,High Value
14001,Unknown,United Kingdom,,9,33.471111111111114,301.24,2010-01-12,2010-01-12,1,0,0.1,90.0,301.24,298.38251514454254,Medium Value
14002,Unknown,United Kingdom,,14,16.056428571428572,224.79,2011-06-07,2011-06-07,1,0,0.1,140.0,224.79000000000002,222.6577001040424,Low Value
14004,Unknown,United Kingdom,,34,28.147058823529413,957.0,2011-02-09,2011-04-08,2,58,0.15879534565366188,214.11206896551724,957.0,942.6250395749829,High Value
14005,Unknown,United Kingdom,,14,13.368571428571428,187.16,2011-08-05,2011-08-05,1,0,0.1,140.0,187.16,185.3846485674299,Low Value
14006,Unknown,United Kingdom,,13,27.51153846153846,357.65,2011-12-04,2011-12-04,1,0,0.1,130.0,357.65000000000003,354.25742445042374,Medium Value
14012,Unknown,United Kingdom,,11,29.89090909090909,328.8,2011-07-03,2011-07-03,1,0,0.1,110.0,328.8,325.6810881009348,Medium Value
14013,Unknown,United Kingdom,,8,14.8125,118.5,2011-09-03,2011-09-03,1,0,0.1,80.0,118.5,117.37593959842083,Low Value
14016,Unknown,EIRE,,45,21.701777777777778,976.58,2011-01-07,2011-01-07,1,0,0.1,450.0,976.5799999999999,967.3164142871376,High Value
14019,Unknown,United Kingdom,,17,24.48470588235294,416.24,2011-02-09,2011-02-09,1,0,0.1,170.0,416.24,412.2916548392126,Medium Value
14020,Unknown,United Kingdom,,18,18.39666666666667,331.14,2011-12-09,2011-12-09,1,0,0.1,180.0,331.14000000000004,327.9988914651568,Medium Value
14021,Unknown,United Kingdom,,19,22.789473684210527,433.0,2011-07-07,2011-12-05,2,151,0.4134154688569473,45.95860927152318,433.0,416.27039010487164,Medium Value
14023,Unknown,United Kingdom,,31,18.840967741935483,584.07,2011-02-12,2011-03-04,2,20,0.1,310.0,584.07,578.5296627953558,High Value
14024,Unknown,United Kingdom,,16,20.48125,327.7,2011-07-08,2011-10-08,2,92,0.2518822724161533,63.52173913043479,327.7,319.92660529413257,Medium Value
14027,Unknown,United Kingdom,,6,17.47,104.82,2011-10-10,2011-10-10,1,0,0.1,60.0,104.82,103.82570454604617,Low Value
14029,Unknown,United Kingdom,,9,33.60666666666667,302.46,2011-07-10,2011-07-10,1,0,0.1,90.0,302.46000000000004,299.5909425395643,Medium Value
14030,Unknown,United Kingdom,,184,9.841630434782608,1810.86,2010-08-12,2011-11-09,6,454,1.242984257357974,148.0308370044053,1810.86,1608.5494618093087,Very High Value
14031,Unknown,United Kingdom,,78,78.63679487179488,6133.67,2010-02-12,2011-06-01,7,474,1.297741273100616,60.10443037974684,6133.67,5420.051469726634,Very High Value
14032,Unknown,United Kingdom,,55,21.86690909090909,1202.68,2010-08-12,2011-12-04,5,479,1.3114305270362765,41.93893528183716,1202.6799999999998,1061.3691447023828,Very High Value
14034,Unknown,United Kingdom,,23,19.79,455.17,2011-05-07,2011-05-07,1,0,0.1,230.0,455.17,450.8523749115039,High Value
14035,Unknown,United Kingdom,,12,25.026666666666667,300.32,2011-11-11,2011-11-11,1,0,0.1,120.0,300.32000000000005,297.47124202698524,Medium Value
14037,Unknown,United Kingdom,,26,4.3,111.8,2010-10-12,2010-10-12,1,0,0.1,260.0,111.80000000000001,110.73949406838355,Low Value
14039,Unknown,United Kingdom,,6,25.366666666666667,152.2,2011-06-11,2011-06-11,1,0,0.1,60.0,152.20000000000002,150.75627010025025,Low Value
14040,Unknown,United Kingdom,,125,16.42856,2053.57,2011-06-09,2011-12-01,5,175,0.4791238877481177,260.89285714285717,2053.57,1961.9018964543236,Very High Value
14044,Unknown,United Kingdom,,54,3.156296296296296,170.44,2011-03-02,2011-03-02,1,0,0.1,540.0,170.44,168.8232501700831,Low Value
14045,Unknown,United Kingdom,,5,250.35,1251.75,2010-01-12,2011-06-01,2,505,1.3826146475017111,3.616336633663366,1251.7499999999998,1097.2042148943517,Very High Value
14047,Unknown,United Kingdom,,24,26.97375,647.37,2010-02-12,2011-07-01,3,504,1.379876796714579,17.392857142857142,647.37,567.5913443515545,High Value
14048,Unknown,United Kingdom,,83,4.878072289156626,404.88,2011-07-02,2011-07-02,1,0,0.1,830.0,404.88,401.0394128658956,Medium Value
14049,Unknown,United Kingdom,,23,9.866521739130436,226.93,2011-04-07,2011-04-07,1,0,0.1,230.0,226.93000000000004,224.77740061662146,Low Value
14050,Unknown,United Kingdom,,17,15.316470588235294,260.38,2011-08-11,2011-08-11,1,0,0.1,170.0,260.38000000000005,257.9101025538972,Medium Value
14051,Unknown,United Kingdom,,101,68.64920792079208,6933.57,2010-08-12,2011-11-10,9,455,1.2457221081451062,81.07747252747252,6933.570000000001,6157.33980207324,Very High Value
14053,Unknown,United Kingdom,,3,82.58333333333333,247.75,2011-03-07,2011-07-08,2,123,0.33675564681724846,8.908536585365853,247.74999999999994,239.92441397385804,Medium Value
14054,Unknown,United Kingdom,,6,15.41,92.46,2011-05-10,2011-05-10,1,0,0.1,60.0,92.46000000000001,91.5829483145147,Low Value
14056,Unknown,United Kingdom,,509,7.6998624754420435,3919.23,2011-03-08,2011-11-05,11,242,0.6625598904859685,768.2324380165289,3919.2300000000005,3679.388256232812,Very High Value
14057,Unknown,United Kingdom,,58,20.002586206896552,1160.15,2011-03-03,2011-11-09,4,251,0.6872005475701575,84.40039840637449,1160.15,1086.5984181477902,Very High Value
14060,Unknown,United Kingdom,,61,32.29704918032787,1970.12,2010-02-12,2011-10-01,6,596,1.6317590691307324,37.38296979865772,1970.12,1686.358051252973,Very High Value
14062,Unknown,United Kingdom,,28,70.19642857142857,1965.5,2010-10-12,2011-09-09,2,332,0.9089664613278576,30.80421686746988,1965.5,1802.3888231334813,Very High Value
14064,Unknown,United Kingdom,,38,17.731315789473683,673.79,2011-10-03,2011-12-05,3,63,0.17248459958932238,220.3095238095238,673.7899999999998,662.8037553760576,High Value
14067,Unknown,United Kingdom,,52,7.2057692307692305,374.7,2011-04-09,2011-07-10,2,92,0.2518822724161533,206.44565217391306,374.7,365.81171499454217,Medium Value
